title,brand,rating,reviews,price,image_url,product_url,sponsored
"SnuggyBuggy Plush Lion Soft Toy, 55 cm, Cotton Stuffed Animal for Kids (Braveheart The Lion)",SnuggyBuggy,0.0,549,549,https://m.media-amazon.com/images/I/61cSLsYOLpL._AC_UL320_.jpg,,True
Amazon Brand - Jam & Honey Reversible Carrot Strawberry Bunny Plush Toy | Zipper | Cute Stuffed Animal | Rabbit Soft Toy |Age 3 Years and Above,Amazon Brand,4.4,13833,399,https://m.media-amazon.com/images/I/61FvuCHYHUL._AC_UL320_.jpg,,True
"KEKEMI ST 218 Non-Toxic Hugable Cute Stuff Doreamon Teddy Bear Soft Toys for Kids / Gift (Size 7 Inches, Pack of 3)",KEKEMI,0.0,299,299,https://m.media-amazon.com/images/I/51imH0EnB7L._AC_UL320_.jpg,,True
"LITTLE GINNIE Brown Rabbit Soft Toy - Plush Bunny with Enlarged Ears for Kids, Sensory Development, Imagination Builder, Cuddly Companion for Toddlers",LITTLE GINNIE,4.8,5,499,https://m.media-amazon.com/images/I/61oefc64d4L._AC_UL320_.jpg,,True
"HUG 'n' FEEL SOFT TOYS Soft Toys Long Soft Lovable hugable Cute Giant Life Size Teddy Figure Bear Plush & Stuffed Toys (4 feet Monkey, Dark Brown) Lovely Teddy Figure",HUG 'n' FEEL SOFT TOYS,4.2,93,1087,https://m.media-amazon.com/images/I/61wptafwn4L._AC_UL320_.jpg,,True
Babique Cow Tremp Plush Soft Toy Cute Kids Animal Home Decor Boys/Girls (Pack of 1)(30 cm),Babique,4.3,714,279,https://m.media-amazon.com/images/I/71haBHpt8wL._AC_UL320_.jpg,,True
Babique Ball Soft Toy Stuffed Plush Ball Kids Baby Boy Girl Birthday Gift 25 cm Yellow-Black,Babique,4.0,832,169,https://m.media-amazon.com/images/I/61XXdkuJzxL._AC_UL320_.jpg,,True
"LOVEY DOVEY 4 Feet Giant Teddy Bear – Soft, Huggable, Life-Size Plush Toy – Child-Safe & Washable for Birthdays, Valentine’s Day & Special Occasions (Pink)",LOVEY DOVEY,4.1,63,1263,https://m.media-amazon.com/images/I/619s8Q+jcNL._AC_UL320_.jpg,,True
"KIZDY Bunny Baby Doll Soft Toy for Girls/Kids Stuffed Animals Plush Toys Custom Plush Design Lovable Huggable Birthday Gift for Babies, Girls Home Decor (Size 65 cm) (Brown)",KIZDY,3.9,9,849,https://m.media-amazon.com/images/I/61IJu41QDnL._AC_UL320_.jpg,,True
"RVA Plushie Kitty Pink Soft Toy Skin Friendly Ultra Soft Animal Toys Birthday Gift for Baby Boy, Kids, Girl, Girlfriend (Size 20 cm)",Ultra,3.7,16,449,https://m.media-amazon.com/images/I/31Ra6waL9TL._AC_UL320_.jpg,,True
"LOVEY DOVEY – Capybara 45cm Soft Toy Plush Toy | Stuffed Animal | Ultra Soft, Huggable & Cuddly Gift for Kids, Girls, Boys | Perfect for Birthday, Valentine’s Day",LOVEY DOVEY,5.0,1,1033,https://m.media-amazon.com/images/I/61DgKS4KJxL._AC_UL320_.jpg,,True
"BACK BANCHERS Soft Toy Teddy Bear Cute Loveable Gifts for Kids and Girls, Wife anniversarry Gift 4 feet Sky Blue for Gifting",BACK BANCHERS,3.4,22,699,https://m.media-amazon.com/images/I/51GwxMhUVfL._AC_UL320_.jpg,,True
AVS 50cm Sleeping Unicorn Soft Stuffed Animals Plush Toy for Kids Huggable Cute Soft Plush Toy for Best Birthday/Valentine's Gift for Girls/Boys Home Decorative Items (Multicolor-50cm),AVS,2.9,10,799,https://m.media-amazon.com/images/I/51ckfJHoPhL._AC_UL320_.jpg,,True
Storescent Soft Toys for Kids - Stuffed Animal Plush Toy for Boys & Girls | Plushie Toy - Cute Rabbit 45cm,Storescent,4.1,1740,699,https://m.media-amazon.com/images/I/51gfBlrW8cL._AC_UL320_.jpg,,True
"Actino Soft Toy Brown cat for Lovely Kids, Best Gift for Birthday and Any Special Occassions",Actino,3.8,2,460,https://m.media-amazon.com/images/I/61B1XWL7PDL._AC_UL320_.jpg,,True
"AVSHUB Soft Toy Elephant Toys Long Soft Lovable hugable Cute Giant Life Birthday Gift Babies for New Born, Girls, Boy, Home Decor (Grey) (Size 30CM)",AVSHUB,2.8,34,499,https://m.media-amazon.com/images/I/61YJosixzsL._AC_UL320_.jpg,,True
"LOVEY DOVEY Super Soft Toys Long Soft Lovable Huggable Cute Giant Life Size Teddy Bear… (Combo_Mouse_Minni_35cm, 35 cm)",LOVEY DOVEY,5.0,1,1499,https://m.media-amazon.com/images/I/419K4ojACYL._AC_UL320_.jpg,,True
"AVS Cute Unicorn Soft Toy for Kids Animal Teddy Bear Lovely Cartoon Lovable Birthday Gift Babies, Girls, Boy, Home Decor (Size -70cm Pink) Valentine Day",AVS,3.5,8,849,https://m.media-amazon.com/images/I/51qWawOU-EL._AC_UL320_.jpg,,True
Storescent Soft Toys for Kids - Stuffed Animal Plush Soft Toy for Boys & Girls | Strawberry Bear 45cm,Storescent,4.1,1740,699,https://m.media-amazon.com/images/I/71wKkkeKfpL._AC_UL320_.jpg,,True
"MA Toys Mini Teddy Bear Soft Toy for Kids, Boys, Lover, Anniversary, Birthday (Set of 6)-Multi Color",MA Toys,3.3,32,399,https://m.media-amazon.com/images/I/61fVAfCJKIL._AC_UL320_.jpg,,True
TOMTEDDY Plush Stuffed Cute Blue Foil Angry Bird Soft Toy | Animal Huggable Angry Bird with Glittery Eye | - 15cm (Blue),TOMTEDDY,4.6,4,299,https://m.media-amazon.com/images/I/61+L5OArO5L._AC_UL320_.jpg,,True
"AVSHUB Teddy Bear Plush Stuffed Animal, Cute Teddy Bear with Rose, Sweet Rose Bear Gift for Your Loved One, Teddy Bear for Girlfriend Kids Birthday, Valentine, Christmas (13 inch, Brown)",AVSHUB,4.0,5,660,https://m.media-amazon.com/images/I/51E9WfTeELL._AC_UL320_.jpg,,True
"LOVEY DOVEY Soft Toy, Soft Toy for Girls, Soft Toys for Baby Girl, Birthday Gift for Girls, Gift Items, (Flying Unicorn 25cm)",LOVEY DOVEY,0.0,573,573,https://m.media-amazon.com/images/I/31pdAQqCfNL._AC_UL320_.jpg,,True
"VAISHNO Plush Soft Toys Unicorn for Girls Kids Soft Stuffed Animal Safe for Kids, Soft Toy for Girls and Boys Gifts for Girls (Size 35 cm)",Vaishno,2.3,3,599,https://m.media-amazon.com/images/I/41vV0OJ4UOL._AC_UL320_.jpg,,True
"BACK BANCHERS Fluffy Teddy Bear for Girl Valentine, Christmas and New Year Gift, New Year Gift 2022 Teddy Bear Soft Gift 3 Feet Grey (New)",BACK BANCHERS,2.5,5,649,https://m.media-amazon.com/images/I/41+Jb0POZAL._AC_UL320_.jpg,,True
VOIDROP Cute Sitting Appu Elephant Soft Toy for Kids Fibre Filled Stuffed Animal Elephant Baby Soft Pillow Toy for Toddlers | Supper Soft Toy Teddy Bear for Kids Gift Animal Stuff (28cm),VOIDROP,0.0,399,399,https://m.media-amazon.com/images/I/819ayr52dQL._AC_UL320_.jpg,,True
"BACK BANCHERS Soft Toy Teddy Bear Cute Loveable Gifts for Kids and Girls, Wife anniversarry Gift 4 feet White for Gifting",BACK BANCHERS,3.4,22,699,https://m.media-amazon.com/images/I/41mp5aU2GQL._AC_UL320_.jpg,,True
"Green Turtle Soft Plush Toy for Kids – Cuddly Stuffed Animal for Toddlers, Hug-Friendly, Safe & Washable Toy for Boys & Girls – 25 cm",Green Turtle Soft Plush Toy,0.0,299,299,https://m.media-amazon.com/images/I/61NMWlQufxL._AC_UL320_.jpg,,True
CLICK4DEAL 3 FEET Long Large Teddy Bear Brown (91 CM),CLICK4DEAL,0.0,699,699,https://m.media-amazon.com/images/I/41HQVAMx58L._AC_UL320_.jpg,,True
"Vedartah Plush Toys for Kids| Stuffed Cute Toy for Babies/Girls for Gift, 30 cm Long",VEDA,3.6,39,299,https://m.media-amazon.com/images/I/51+LpWc+VPL._AC_UL320_.jpg,,True
"BACK BANCHERS Teddy Bear for Girls Big Size, Panda Teddy Bears for Kids, tady Bears Toys Big Size Latest 2 Feet Orange Standard New Edition",BACK BANCHERS,4.2,3,395,https://m.media-amazon.com/images/I/41cAxW-hBbL._AC_UL320_.jpg,,True
"Vaishno Unicorn Soft Toy for Kids Animal Cute Lovely Cartoon Lovable Hugable Birthday Gift Babies, Girls, Boy, Home Decor (Size -70cm Pink) Valentine Day",Vaishno,2.5,12,799,https://m.media-amazon.com/images/I/51qWawOU-EL._AC_UL320_.jpg,,True
"Asmita Enterprise Breathing Elephant, Breathing Stuffed Animal, Rhythmic Breathing Motion with Music Lights & Breathing Motion for Newborns 0+ Months, Perfect for Relieving Baby Quiet, Multicolor",Asmita Enterprise,0.0,999,999,https://m.media-amazon.com/images/I/51zfk9gN77L._AC_UL320_.jpg,,True
NISHAD CREATIONS Toys Figures Toom&Gerry Cat Plush Soft Toy for Kids | Grey-Brown,NISHAD CREATIONS,0.0,799,799,https://m.media-amazon.com/images/I/51g9L8bOvrL._AC_UL320_.jpg,,True
Tinytotem Milky Moo Cow Plush Soft Toy Stuffed Cartoon Pet Kawai Animal Plushie Cattle Toys Doll Birthday Gifts for Friends Kids Girls Decorative Toy White 28cm,Tinytotem,4.1,148,299,https://m.media-amazon.com/images/I/41jD6hXE4zL._AC_UL320_.jpg,,True
"BLOOM PLEX Cute and Beautiful Sleeping Cat Plush Idol with Meow Sound for Home Decoration and car Dashboard | Gift for Kids, Boys and Girls (White Colour)",BLOOM PLEX,1.0,1,289,https://m.media-amazon.com/images/I/41HJuipCfmL._AC_UL320_.jpg,,True
"Storescent Hidden Fruit Bunny Soft Toys for Kids, Stuffed Animal Plush Soft Toys | Medium, Cute Rabbit Strawberry Bunny - Zipper Plush Toy (Medium, Orange Strawberry Bunny - Zipper)",Storescent,4.1,1740,484,https://m.media-amazon.com/images/I/51kIK+-PT5L._AC_UL320_.jpg,,True
"White Star All„ Eco Friendly Original Looking Premium Material Quality Soft Toy Tiger Lion Deer Wild Animal Organic Stuffed Animals Toys for Kids (X-Large, Tiger).",Ty,3.5,200,1299,https://m.media-amazon.com/images/I/51VYFB4NQjL._AC_UL320_.jpg,,True
"DISHIV Breathing Teddy Otter Glowing Music for Baby Sensory Sleep Lights Rhythmic Simulation Plush for Babies Kids Soothing Sound and Décor Item, Specialy for Valentine Gift",DISHIV,0.0,549,549,https://m.media-amazon.com/images/I/71QnW+p16WL._AC_UL320_.jpg,,True
odinbirds Combo of 4 Animals Soft Toy Kids (Baby) for Playing Soft Toy Elephant Unicron Dog & Rabbit.All Best Stuff Toys for Kids (Enjoy) Playing Birthday Gift (30cm),odinbirds,4.2,737,498,https://m.media-amazon.com/images/I/81cYBsgOHRL._AC_UL320_.jpg,,True
Amazon Brand - Jam & Honey Quack Quack Duck with Bow | Soft Cuddly Toy for Kids | Sound Toy | BIS Certified | Yellow,Amazon Brand,0.0,1199,1199,https://m.media-amazon.com/images/I/51aFsRSvh1L._AC_UL320_.jpg,,True
AVS Soft Stuffed Cute Plush Soft Toys for Girls Kids Playing Home Decoration (Minniir-Pink-60cm),AVS,4.2,44,660,https://m.media-amazon.com/images/I/41QSzVbE24L._AC_UL320_.jpg,,True
"BACK BANCHERS Fluffy Teddy Bear for Girl Valentine, Christmas and New Year Gift, Teddy Bear Soft Gift 4 Feet Sky Blue (New)",BACK BANCHERS,3.0,37,695,https://m.media-amazon.com/images/I/51GwxMhUVfL._AC_UL320_.jpg,,True
Dholu Panda Soft Toy – 45 cm | Ultra Soft Rabbit Fur Plush with Premium Indorama/Reliance Stuffing | Cute & Cuddly Stuffed Animal for Kids,Ultra,0.0,887,887,https://m.media-amazon.com/images/I/71cF2dY5paL._AC_UL320_.jpg,,True
"LOVEY DOVEY Super Soft Toys Long Soft Lovable hugable Cute Giant Life Size Teddy Bear (ELEPAHNT with Monkey, Grey)",LOVEY DOVEY,5.0,1,688,https://m.media-amazon.com/images/I/711x4LO3lsL._AC_UL320_.jpg,,True
"Pegasos® Big Size Unicorn Stuffed Animal Plush Toy, Soft Toy, Teddy Bear for Girls&Boys, Soft Toys Multicolor (60CM)",Pegasos,0.0,557,557,https://m.media-amazon.com/images/I/41xZiUl0YAL._AC_UL320_.jpg,,True
BABY FOREST Cuddly Buddies Giraffe Girl Soft Toy | Handmade Animal Soft Toy | Ultra Soft Fabric | Ideal Gift for Special Occasions | Realistic Design | Eco-Friendly | Baby Safe | for Boys & Girls,BABY FOREST,0.0,1215,1215,https://m.media-amazon.com/images/I/61GmTZjJbfL._AC_UL320_.jpg,,True
"SHAPZE Rudy Furry Hippo Teddy Bear, Plush/Soft, Huggable, Cozy, Joyful, Toy for Boys, Girls and Kids, Super-Soft, Safe, Great Birthday Gift (Yellow)",SHAPZE,4.4,6,749,https://m.media-amazon.com/images/I/519kVpEtQlL._AC_UL320_.jpg,,True
VEDA Bal Ganesha. Plush Stuffed Toy of Our Favourite Elephant God. Best Soft Toy Gift for Boys and Girls of All Ages. Size: 12 inches (30 cm),VEDA,4.2,9,1049,https://m.media-amazon.com/images/I/81rAtGGbc6L._AC_UL320_.jpg,,True
"SHAPZE Zuma Furry Dinos Teddy Bear, Plush/Soft, Huggable, Cozy, Joyful, Toy for Boys, Girls and Kids, Super-Soft, Safe, Great Birthday Gift (Orange)",SHAPZE,0.0,679,679,https://m.media-amazon.com/images/I/41-beq2O9gL._AC_UL320_.jpg,,True
"SnuggyBuggy Plush Lion Soft Toy, 55 cm, Cotton Stuffed Animal for Kids (Braveheart The Lion)",SnuggyBuggy,0.0,549,549,https://m.media-amazon.com/images/I/61cSLsYOLpL._AC_UL320_.jpg,,True
"HUG 'n' FEEL SOFT TOYS Soft Toys Long Soft Lovable hugable Cute Giant Life Size Toy Figure Bear Plush & Stuffed Toys (ELEPAHNT with Monkey, Grey) Lovely Toy Figure",HUG 'n' FEEL SOFT TOYS,4.2,93,549,https://m.media-amazon.com/images/I/711x4LO3lsL._AC_UL320_.jpg,,True
"Storescent Baby Plushies, Blue Lovable Huggable Soft Toy, Hooded Plush Teddy Bear, Elegant Soft Plush Toy for Babies, Great Birthday Gift for Girls - 35cm",Storescent,4.1,1740,485,https://m.media-amazon.com/images/I/612-NnCMoQL._AC_UL320_.jpg,,True
Tickles Sitting Dalmatian Dog Soft Animal Stuffed for Kids (Size: 25 cm Color: Black and White),Tickles,3.8,101,428,https://m.media-amazon.com/images/I/41yjZ0oleFS._AC_UL320_.jpg,,True
Amazon Brand - Jam & Honey Reversible Carrot Strawberry Bunny Plush Toy | Zipper | Cute Stuffed Animal | Rabbit Soft Toy |Age 3 Years and Above,Amazon Brand,4.4,13833,399,https://m.media-amazon.com/images/I/61FvuCHYHUL._AC_UL320_.jpg,,True
"SHAPZE Pawsome Puppies, Plush/Soft, Huggable, Cozy, Joyful, Toy for Boys, Girls and Kids, Super-Soft, Safe, Great Birthday Gift (Brown)",SHAPZE,2.0,1,1199,https://m.media-amazon.com/images/I/51so6yNFfhL._AC_UL320_.jpg,,True
"LOVEY DOVEY Super Soft Toys Long Soft Lovable hugable Cute Giant Life Size Teddy Bear (30 cm Super Soft Toys, Kangaroo with Baby)",LOVEY DOVEY,3.6,31,458,https://m.media-amazon.com/images/I/51MceuI7nKL._AC_UL320_.jpg,,True
Madhubala Teddy Bear 3 Feet Giant Stuffed Plush Toys Baby Pink Teddy Bears 3 Feet Pink,Madhubala,2.0,1,395,https://m.media-amazon.com/images/I/61k--qGrKeL._AC_UL320_.jpg,,True
"CozyHug Weighted Plushie – Your Warm, Comforting Buddy for Stress-Free Days & Restful Nights! (Pink)",CozyHug,0.0,1799,1799,https://m.media-amazon.com/images/I/41U0LFcMs3L._AC_UL320_.jpg,,True
"HOMECUTE Large Soft Toys Elephant, Big Size Fibre Filled Stuffed Animal for Baby Girls & Boys, Soft Pillow for Toddlers, Birthday Gift for Kids, Soft Toys for New Born Baby (Yellow)",HOMECUTE,0.0,599,599,https://m.media-amazon.com/images/I/71-PsF8-UzL._AC_UL320_.jpg,,True
Cute White Bunny Soft Toy with Carrot | Fluffy Rabbit Plush for Kids | Adorable Stuffed Animal Toy for Gifting & Playtime | Soft & Huggable Bunny Doll,ADORA,5.0,2,188,https://m.media-amazon.com/images/I/31-DvId756L._AC_UL320_.jpg,,True
HUG 'n' FEEL SOFT TOYS Soft Toys Long Soft Lovable Huggable Cute Giant Life Size Toy Figure Child Safe Best for Birthday Gift Valentine Gift for Girlfriend 4 FEET Cream Plush & Stuffed Toys,HUG 'n' FEEL SOFT TOYS,3.7,3,939,https://m.media-amazon.com/images/I/710jBD4M2ML._AC_UL320_.jpg,,True
Babique Reversible plushie Cat Stuffed Soft Toy Plush Soft Toy Cute Kids Animal Home Decor Boys/Girls/Baby (Blue 15cm),Babique,3.7,259,159,https://m.media-amazon.com/images/I/71eS3uYJIPL._AC_UL320_.jpg,,True
"CozyHug Weighted Plushie – Your Warm, Comforting Buddy for Stress-Free Days & Restful Nights! (Sea Green)",CozyHug,0.0,1799,1799,https://m.media-amazon.com/images/I/41qYfSzsiTL._AC_UL320_.jpg,,True
"HUG 'n' FEEL SOFT TOYS Kangaroo Soft Toys, Baby Toys, Kids Toy, Toy for Girl, Birthday Gift for Girl Plush & Stuffed Toys",HUG 'n' FEEL SOFT TOYS,3.6,44,462,https://m.media-amazon.com/images/I/51MceuI7nKL._AC_UL320_.jpg,,True
"KIZDY Funky Plushie Giant Elephant Plush Cute Soft Toy Animal Stuffed Toys Bed Decorations (Grey, 30CM)",KIZDY,3.6,37,499,https://m.media-amazon.com/images/I/61J1O58wimL._AC_UL320_.jpg,,True
"HUG 'n' FEEL SOFT TOYS Soft Toys Long Soft Lovable hugable Cute Giant Life Size Teddy Figure Bear Plush & Stuffed Toys (4 feet Monkey, Dark Brown) Lovely Teddy Figure",HUG 'n' FEEL SOFT TOYS,4.2,93,1087,https://m.media-amazon.com/images/I/61wptafwn4L._AC_UL320_.jpg,,True
"Amazon Brand - Jam & Honey Teddy Bear, Cute, Soft Toy (33 Cm, Pink), Great Birthday Gift",Amazon Brand,4.4,13833,335,https://m.media-amazon.com/images/I/81A+9JEi5zL._AC_UL320_.jpg,,True
"Plush Unicorn Stuffed Animal, White with Rainbow Horn, Soft Cuddly Toy",Plush Unicorn Stuffed,0.0,299,299,https://m.media-amazon.com/images/I/51EmSFW2pyL._AC_UL320_.jpg,,True
"KEKEMI ST 241 Non-Toxic Hugable Cute Stuff Doreamon Teddy Bear Soft Toys for Kids / Gift (Size 7 Inches, Pack of 3)",KEKEMI,0.0,299,299,https://m.media-amazon.com/images/I/61pke1nIfVL._AC_UL320_.jpg,,True
"Aldea Breathing Teddy Bear with Music for Baby Sensory Sleep Lights Rhythmic Soft Toy, Lights and Breathing Motion, Best Gift for Kids Stuffed Animal for Newborn Babies",Aldea,0.0,999,999,https://m.media-amazon.com/images/I/71OgIUQPYuL._AC_UL320_.jpg,,True
TOMTEDDY Plush Stuffed Cute Blue Foil Angry Bird Soft Toy | Animal Huggable Angry Bird with Glittery Eye | - 15cm (Black),TOMTEDDY,4.6,4,299,https://m.media-amazon.com/images/I/51HNTEInP+L._AC_UL320_.jpg,,True
"HOMECUTE Large Soft Toys Elephant, Big Size Fibre Filled Stuffed Animal for Baby Girls & Boys, Soft Pillow for Toddlers, Birthday Gift for Kids, Soft Toys for New Born Baby (Pink)",HOMECUTE,0.0,599,599,https://m.media-amazon.com/images/I/61mZZ3PMl3L._AC_UL320_.jpg,,True
"Krow Baby Plushies - 50 cm Pink Lovable Huggable Soft Toy, Big Size Plush Teddy Bear, Elegant Soft Plush Toy for Babies, Great Birthday Gift for Girls",Krow,4.2,20,1078,https://m.media-amazon.com/images/I/51hX9+6Wl4L._AC_UL320_.jpg,,True
"SADAR DEAL 5 Feet Teddy Bear – 60 Inch Soft Plush Toy in Pink, Ideal Gift for Birthdays & Valentine’s Day",SADAR DEAL,3.8,14,1650,https://m.media-amazon.com/images/I/61g2jtvoKmL._AC_UL320_.jpg,,True
"Babique Sitting Dog Stuffed Animal Soft Toys for Kids, Boy's and Girl's Room Decor, Birthday Gifts for Kids and Women (45 cm)",Babique,3.8,42,399,https://m.media-amazon.com/images/I/61Y96cUeBWL._AC_UL320_.jpg,,True
Babique Cat Realistic Plush Toys Soft Toys Stuffed Animals Cute Kids Birthday Animal Baby/Boys/Girls Assorted (Pack 1) (30 Cm),Babique,4.1,1309,349,https://m.media-amazon.com/images/I/61bm6NBOH2L._AC_UL320_.jpg,,True
SUPER TOY Breathing Teddy Bear Soft Toy Huggable Stuffed Animal Plush Toy for Kids & Adults - Birthday Gift Valentine Day - 25cm (Brown),SUPER TOY,4.5,19,569,https://m.media-amazon.com/images/I/71noMj57JAL._AC_UL320_.jpg,,True
Tickles Beagle Sitting Dog Soft Stuffed Plush Animal for Kids Boys & Girls (Color: White 1 Size: 44 cm),Tickles,3.8,1225,798,https://m.media-amazon.com/images/I/61Cu222gHZL._AC_UL320_.jpg,,True
Storescent Hooded Teddy Bear Plush Toy | Soft & Cute Stuffed Animal Toy for Hugging for Kids & Loved Ones - Yellow 45cm,Storescent,4.1,1740,449,https://m.media-amazon.com/images/I/71DokOsHoNL._AC_UL320_.jpg,,True
Babique Ball Soft Toy Stuffed Plush Ball Kids Baby Boy Girl Birthday Gift 25 cm Yellow-Black,Babique,4.0,832,169,https://m.media-amazon.com/images/I/61XXdkuJzxL._AC_UL320_.jpg,,True
"HUG 'n' FEEL SOFT TOYS Unicorn, Soft Toy, Baby Toys, Kids Toy, Soft Toy, Toy for Girl, Birthday Gift for Girl Plush & Stuffed Toys",HUG 'n' FEEL SOFT TOYS,3.9,58,628,https://m.media-amazon.com/images/I/61ZlQlogpAS._AC_UL320_.jpg,,True
"Krow Baby Plushies - 30 cm Blue Lovable Huggable Soft Toy, Big Size Plush Teddy Bear, Elegant Soft Plush Toy for Babies, Great Birthday Gift for Girls",Krow,4.2,20,999,https://m.media-amazon.com/images/I/61tmTIwEdnL._AC_UL320_.jpg,,True
"LOVEY DOVEY Long Soft Lovable hugable Cute Giant Life Size Teddy Bear. (New Soft Toys, Dino Small)",LOVEY DOVEY,3.8,37,599,https://m.media-amazon.com/images/I/51GXTfkFz+L._AC_UL320_.jpg,,True
"Plush Bow Elephant Soft Toy, Blue, 35 cm | Stuff Toy for Kids | Plush Toy Gift for Kids | Elephant with Bow | A Cuddly Companion for All Ages Super Soft Touch and Feel (Blue_35cm)",Plush Bow Elephant Soft,4.0,18,1299,https://m.media-amazon.com/images/I/51oFriYV68L._AC_UL320_.jpg,,True
HUG 'n' FEEL SOFT TOYS Soft Toys Long Soft Lovable Huggable Cute Giant Life Size Toy Child Safe Best for Birthday Gift Valentine Gift for Girlfriend 5 FEET Chocolate Plush & Stuffed Toys,HUG 'n' FEEL SOFT TOYS,3.7,80,1649,https://m.media-amazon.com/images/I/61L1xFaPmLL._AC_UL320_.jpg,,True
"Amazon Brand - Jam & Honey Dinosaur, Cute, Plush/Soft Toy, Suitable for Boys, Girls and Kids, Super-Soft, Safe, 34 cm (Green & Yellow)",Amazon Brand,4.4,13833,225,https://m.media-amazon.com/images/I/81c5rU7uWgL._AC_UL320_.jpg,,True
"KEKEMI Non-Toxic Hugable Cute Stuff Teddy Bear Soft Toys for Kids/Gift, Size 7 Inches (Pack of 1)",KEKEMI,3.8,60,199,https://m.media-amazon.com/images/I/51utpPPjciL._AC_UL320_.jpg,,True
"RVA Plushie Kitty Pink Soft Toy Skin Friendly Ultra Soft Animal Toys Birthday Gift for Baby Boy, Kids, Girl, Girlfriend (Size 20 cm)",Ultra,3.7,16,449,https://m.media-amazon.com/images/I/31Ra6waL9TL._AC_UL320_.jpg,,True
RVA Cute Plushed Soft Stuffed Soft Toys for Girls Kids Playing (Caterrpillar-65cm),RVA,3.9,5,599,https://m.media-amazon.com/images/I/41K6PHFxDAL._AC_UL320_.jpg,,True
"CozyHug Weighted Plushie – Your Warm, Comforting Buddy for Stress-Free Days & Restful Nights! (Purple)",CozyHug,0.0,1799,1799,https://m.media-amazon.com/images/I/51jj6TkyJhL._AC_UL320_.jpg,,True
"HOMECUTE Large Soft Toys Elephant, Big Size Fibre Filled Stuffed Animal for Baby Girls & Boys, Soft Pillow for Toddlers, Birthday Gift for Kids, Soft Toys for New Born Baby (Gray)",HOMECUTE,0.0,599,599,https://m.media-amazon.com/images/I/71GLvPCtyML._AC_UL320_.jpg,,True
Amazon Brand - Jam & Honey Rockstar Monkey | 32 cm Musical Plush Toy | Sound Effects | BIS Certified | Soft & Huggable | Pretend Play Toy for Kids,Amazon Brand,0.0,1199,1199,https://m.media-amazon.com/images/I/61-d+3C-3gL._AC_UL320_.jpg,,True
"KIZDY Huggy Wuggy Plush Soft Toy Poppy Play Time Monster Plush Horror Soft Toys for Kids Boys and Girls Toys Wild Playing Set Cute Stuffed Toy Birthday Gift (Size 45 CM,SkyBlue)",KIZDY,3.8,13,449,https://m.media-amazon.com/images/I/41jRpFa+h+L._AC_UL320_.jpg,,True
"AVSHUB Teddy Bear Plush Stuffed Animal, Cute Teddy Bear with Rose, Sweet Rose Bear Gift for Your Loved One, Teddy Bear for Girlfriend Kids Birthday, Valentine, Christmas (13 inch, Brown)",AVSHUB,4.0,5,660,https://m.media-amazon.com/images/I/51E9WfTeELL._AC_UL320_.jpg,,True
Storescent Cute-Hooded Teddy Bear Hooded Teddy Stuffed Animals Plush Toys | Soft Toys for Kids Girls Teddy Bears Plush Toys - 35cm,Storescent,4.1,1740,436,https://m.media-amazon.com/images/I/71rmrFOjSDL._AC_UL320_.jpg,,True
"AVSHUB Soft Toy for Kids Animal Cute Stuffed and Spongy Polar Bear White Teddy Lovely Cartoon Lovable Hugable Birthday Gift Babies, Girls, Boy, Home Decor (Size 30 cm) Valentine Day",AVSHUB,4.1,227,282,https://m.media-amazon.com/images/I/31FaXOB5MDL._AC_UL320_.jpg,,True
"AVSHUB Soft Toys Kitti for Kids Animal Cute Lovely Cartoon Lovable Huggable Birthday Gift for New Born, Girls, Boy, Home Decor (White Pink) By24-Kitti-20cmG",AVSHUB,4.3,73,471,https://m.media-amazon.com/images/I/31Ra6waL9TL._AC_UL320_.jpg,,True
AVS Super Soft Toy Stuffed Cute Banny Baby Doll Lovable and Huggable Plush Toys for Kids Baby Girls Gift for Birthdays & Occasions for Children Home Decor (Size 40 cm) (Brown),AVS,3.0,11,499,https://m.media-amazon.com/images/I/61IJu41QDnL._AC_UL320_.jpg,,True
Toyshine 25cm Soft Plush Stuffed Small Rabbit Doll Toy for Kids (Purple),Toyshine,0.0,399,399,https://m.media-amazon.com/images/I/51xWq5834KL._AC_UL320_.jpg,,True
Babique Reversible Carrot Plush Soft Toy Cute Kids Animal Home Car Decor Kids Birthday Boys/Girls/Baby (Pink) 30 cm,Babique,4.0,75,349,https://m.media-amazon.com/images/I/61RI7dRTR2L._AC_UL320_.jpg,,True
"HOMECUTE Ultra Soft Teddy Bear for Kids, Kid's Toys Panda, Lovable Huggable Cute Soft Teddy Bear, Cute Panda for Baby/Kids (Red)",HOMECUTE,0.0,299,299,https://m.media-amazon.com/images/I/716uI+hDMtL._AC_UL320_.jpg,,True
"Amazon Brand - Jam & Honey Teddy Bear Soft Toy (33 Cm, White, Cream)",Amazon Brand,4.4,13833,335,https://m.media-amazon.com/images/I/71HwfrmwpWL._AC_UL320_.jpg,,True
"LOVEY DOVEY – Capybara 45cm Soft Toy Plush Toy | Stuffed Animal | Ultra Soft, Huggable & Cuddly Gift for Kids, Girls, Boys | Perfect for Birthday, Valentine’s Day",LOVEY DOVEY,5.0,1,1033,https://m.media-amazon.com/images/I/61DgKS4KJxL._AC_UL320_.jpg,,True
